Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R2	R1	BAM
LS-35-1	ERR4334727	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334727_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334727_1.fastq.gz	NA
LS-35-2	ERR4334728	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334728_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334728_1.fastq.gz	NA
LS-55-1	ERR3804373	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR3804373_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR3804373_1.fastq.gz	NA
LS-55-2	ERR3804374	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR3804374_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR3804374_1.fastq.gz	NA
LS-63-1	ERR4334729	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334729_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334729_1.fastq.gz	NA
LS-63-2	ERR4334730	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334730_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334730_1.fastq.gz	NA
LS-65-1	ERR3804375	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR3804375_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR3804375_1.fastq.gz	NA
LS-65-2	ERR3804376	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR3804376_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR3804376_1.fastq.gz	NA
LS-67-1	ERR4334731	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334731_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334731_1.fastq.gz	NA
LS-67-2	ERR4334732	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334732_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334732_1.fastq.gz	NA
LS-76-1	ERR3804377	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR3804377_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR3804377_1.fastq.gz	NA
LS-76-2	ERR3804378	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR3804378_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR3804378_1.fastq.gz	NA
LS-85-1	ERR4334733	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334733_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334733_1.fastq.gz	NA
LS-85-2	ERR4334734	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334734_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334734_1.fastq.gz	NA
LS-93-1	ERR4334735	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334735_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334735_1.fastq.gz	NA
LS-93-2	ERR4334736	0	4	PE	environmental	double	none	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334736_2.fastq.gz	/mnt/archgen/users/lutz/bachelorthesis_BGCs_Iwanska/03-data/raw_data/ERR4334736_1.fastq.gz	NA
